Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
8,Giannis Antetokounmpo,PF,27,MIL,12,12,37.3,11.7,23.8,0.491,0.8,3.4,0.22,10.9,20.3,0.537,0.507,7.6,11.2,0.679,2.2,12.0,14.2,6.8,0.7,1.3,4.5,3.6,31.7
26,Devin Booker,SG,25,PHO,10,10,36.6,7.9,17.5,0.451,2.8,6.5,0.431,5.1,11.0,0.464,0.531,4.7,5.3,0.887,1.0,3.8,4.8,4.4,0.5,0.4,3.2,2.5,23.3
33,Jaylen Brown,SF,25,BOS,24,24,38.3,8.2,17.5,0.47,2.5,6.7,0.373,5.7,10.8,0.531,0.542,4.2,5.5,0.763,1.4,5.5,6.9,3.5,1.1,0.4,3.1,3.0,23.1
40,Jimmy Butler,SF,32,MIA,17,17,37.0,9.8,19.3,0.506,1.4,4.0,0.338,8.4,15.3,0.55,0.541,6.5,7.8,0.841,2.4,4.9,7.4,4.6,2.1,0.6,1.5,1.5,27.4
58,Stephen Curry,PG,33,GSW,22,18,34.7,9.2,20.0,0.459,4.1,10.4,0.397,5.0,9.6,0.526,0.563,4.9,5.9,0.829,0.5,4.7,5.2,5.9,1.3,0.4,2.6,2.7,27.4
70,Joel Embiid,C,27,PHI,10,10,38.5,7.8,16.1,0.484,0.7,3.3,0.212,7.1,12.8,0.555,0.506,7.3,8.9,0.82,2.1,8.6,10.7,2.1,0.4,0.8,3.2,3.4,23.6
145,Ja Morant,PG,22,MEM,9,9,37.6,9.0,20.4,0.44,1.9,5.6,0.34,7.1,14.9,0.478,0.486,7.2,9.7,0.747,1.4,6.6,8.0,9.8,2.0,0.4,3.6,2.4,27.1
185,Jayson Tatum,SF,23,BOS,24,24,41.0,8.4,19.7,0.426,3.2,8.2,0.393,5.2,11.5,0.449,0.507,5.7,7.1,0.8,1.0,5.7,6.7,6.2,1.2,0.9,4.2,3.0,25.6
189,Klay Thompson,SG,31,GSW,22,22,36.0,7.2,16.7,0.429,3.5,9.1,0.385,3.7,7.6,0.482,0.534,1.2,1.4,0.867,0.3,3.6,3.9,2.3,1.1,0.7,1.3,2.1,19.0
